time,respiration,apnea_event,hypopnea_event
533.09,-0.6021109179019567,0.0,0.0
533.1,-0.5798735817178373,0.0,0.0
533.11,-0.6144972488786632,0.0,0.0
533.12,-0.6152784840874475,0.0,0.0
533.13,-0.7471878256316506,0.0,0.0
533.14,-0.8368219550463879,0.0,0.0
533.15,-0.8810035320178844,0.0,0.0
533.16,-0.6334389241776209,0.0,0.0
533.17,-0.8454575316805821,0.0,0.0
533.18,-0.8346475255422494,0.0,0.0
533.19,-0.6583494068408527,0.0,0.0
533.2,-0.8222839982863995,0.0,0.0
533.21,-0.8110687955665979,0.0,0.0
533.22,-0.8392646691900645,0.0,0.0
533.23,-0.7503126067174143,0.0,0.0
533.24,-0.5295626170594911,0.0,0.0
533.25,-0.8841592034662258,0.0,0.0
533.26,-0.8191391714947858,0.0,0.0
533.27,-0.7162313647208656,0.0,0.0
533.28,-0.5911888784583148,0.0,0.0
533.29,-0.8252495073420083,0.0,0.0
533.3,-0.6377709122685257,0.0,0.0
533.31,-0.8968827134462539,0.0,0.0
533.32,-0.8804861434691009,0.0,0.0
533.33,-0.6618834857422817,0.0,0.0
533.34,-0.800777871947675,0.0,0.0
533.35,-0.8251219750749815,0.0,0.0
533.36,-0.8783033905120633,0.0,0.0
533.37,-0.8098854885717706,0.0,0.0
533.38,-0.7967916730059412,0.0,0.0
533.39,-0.6779684071187184,0.0,0.0
533.4,-0.9263952978776433,0.0,0.0
533.41,-0.7405290853993418,0.0,0.0
533.42,-0.7497183580978137,0.0,0.0
533.43,-0.7178747460163082,0.0,0.0
533.44,-0.7775568777415495,0.0,0.0
533.45,-0.5491006685481755,0.0,0.0
533.46,-0.7279448980134333,0.0,0.0
533.47,-0.8783007398750703,0.0,0.0
533.48,-0.6729183965130118,0.0,0.0
533.49,-0.880407932732413,0.0,0.0
533.5,-0.9180707959365471,0.0,0.0
533.51,-0.6386616425906825,0.0,0.0
533.52,-0.7585319237336943,0.0,0.0
533.53,-0.7172540917612973,0.0,0.0
533.54,-0.8438870728242183,0.0,0.0
533.55,-0.8224953810631068,0.0,0.0
533.56,-0.8889339009847538,0.0,0.0
533.57,-0.840740664033504,0.0,0.0
533.58,-0.8773203677339548,0.0,0.0
533.59,-0.8241662403605676,0.0,0.0
533.6,-0.8272329977110098,0.0,0.0
533.61,-0.8680210389629657,0.0,0.0
533.62,-0.8002635595853833,0.0,0.0
533.63,-0.6299376364159028,0.0,0.0
533.64,-0.7301037725399329,0.0,0.0
533.65,-0.757546794632332,0.0,0.0
533.66,-0.7703325860546939,0.0,0.0
533.67,-0.7258994723534026,0.0,0.0
533.68,-0.591092916242146,0.0,0.0
533.69,-0.7808158557405059,0.0,0.0
533.7,-0.3084667393033441,0.0,0.0
533.71,-0.8117791785936204,0.0,0.0
533.72,-0.6410858538738486,0.0,0.0
533.73,-0.6902112527344921,0.0,0.0
533.74,-0.7302097670268227,0.0,0.0
533.75,-0.8630078584983041,0.0,0.0
533.76,-0.8265288956662362,0.0,0.0
533.77,-0.6241892604525267,0.0,0.0
533.78,-0.6373748474912925,0.0,0.0
533.79,-0.6198876457626135,0.0,0.0
533.8,-0.7547902635496161,0.0,0.0
533.81,-0.7211222579470522,0.0,0.0
533.82,-0.7589738109142437,0.0,0.0
533.83,-0.7186864523308877,0.0,0.0
533.84,-0.6540769530074536,0.0,0.0
533.85,-0.6359135635642533,0.0,0.0
533.86,-0.7697823140032463,0.0,0.0
533.87,-0.7375055086699476,0.0,0.0
533.88,-0.5308681316467054,0.0,0.0
533.89,-0.742366818501552,0.0,0.0
533.9,-0.6805098849573221,0.0,0.0
533.91,-0.740645983755098,0.0,0.0
533.92,-0.7515347558917141,0.0,0.0
533.93,-0.5084748666479988,0.0,0.0
533.94,-0.5332435052908822,0.0,0.0
533.95,-0.6629306176236822,0.0,0.0
533.96,-0.6186021343479191,0.0,0.0
533.97,-0.48723780361454316,0.0,0.0
533.98,-0.6966003650476567,0.0,0.0
533.99,-0.5976761891449688,0.0,0.0
534.0,-0.5429783746713027,0.0,0.0
534.01,-0.5844731589015133,0.0,0.0
534.02,-0.6488780750566331,0.0,0.0
534.03,-0.6142462260483135,0.0,0.0
534.04,-0.6584944256566312,0.0,0.0
534.05,-0.5910266120898224,0.0,0.0
534.06,-0.454809255354794,0.0,0.0
534.07,-0.5509263495413371,0.0,0.0
534.08,-0.3927468178276648,0.0,0.0
534.09,-0.49210485942859866,0.0,0.0
534.1,-0.6936937903939489,0.0,0.0
534.11,-0.36888109379321254,0.0,0.0
534.12,-0.3888253479065943,0.0,0.0
534.13,-0.3765616285626866,0.0,0.0
534.14,-0.5583449745935556,0.0,0.0
534.15,-0.49973457667757304,0.0,0.0
534.16,-0.4935965350153467,0.0,0.0
534.17,-0.42506329567489176,0.0,0.0
534.18,-0.4910967139109535,0.0,0.0
534.19,-0.40934104205916233,0.0,0.0
534.2,-0.5395952186944286,0.0,0.0
534.21,-0.3389508086591242,0.0,0.0
534.22,-0.29852982875743317,0.0,0.0
534.23,-0.6496279230928277,0.0,0.0
534.24,-0.4004444023472527,0.0,0.0
534.25,-0.3095332026102846,0.0,0.0
534.26,-0.27073700309147863,0.0,0.0
534.27,-0.25909620931109983,0.0,0.0
534.28,-0.30765886402078046,0.0,0.0
534.29,-0.3946852282068467,0.0,0.0
534.3,-0.39701460830696883,0.0,0.0
534.31,-0.36509420935823833,0.0,0.0
534.32,-0.338629324095559,0.0,0.0
534.33,-0.29406457785975504,0.0,0.0
534.34,-0.22815595248526013,0.0,0.0
534.35,-0.24523512507868264,0.0,0.0
534.36,-0.22652477859832368,0.0,0.0
534.37,-0.17239539022147587,0.0,0.0
534.38,-0.18849755246561986,0.0,0.0
534.39,-0.18580652800656458,0.0,0.0
534.4,-0.2758413160580038,0.0,0.0
534.41,-0.08882216421754219,0.0,0.0
534.42,-0.011957987532675712,0.0,0.0
534.43,-0.22539286481758486,0.0,0.0
534.44,-0.19330432854137292,0.0,0.0
534.45,-0.012758227663123706,0.0,0.0
534.46,-0.006770050632534053,0.0,0.0
534.47,-0.09998204805068331,0.0,0.0
534.48,-0.01922726012246262,0.0,0.0
534.49,0.2306052794165344,0.0,0.0
534.5,0.10477913227558422,0.0,0.0
534.51,0.06689232283992991,0.0,0.0
534.52,-0.08676226053852637,0.0,0.0
534.53,-0.20994150941699974,0.0,0.0
534.54,0.04583483892700008,0.0,0.0
534.55,-0.027559256048546116,0.0,0.0
534.56,0.014045409378755397,0.0,0.0
534.57,0.11228588094991468,0.0,0.0
534.58,0.03136009235400111,0.0,0.0
534.59,-0.048781944792030296,0.0,0.0
534.6,0.058495563790639804,0.0,0.0
534.61,0.13806070891338965,0.0,0.0
534.62,0.22773538156673495,0.0,0.0
534.63,0.2673626325345504,0.0,0.0
534.64,0.25495150677811784,0.0,0.0
534.65,0.04709928486926446,0.0,0.0
534.66,0.22822344797594044,0.0,0.0
534.67,0.08899208082252227,0.0,0.0
534.68,0.10179761876337451,0.0,0.0
534.69,0.08690587128573601,0.0,0.0
534.7,0.37688390244331665,0.0,0.0
534.71,0.24042653177192655,0.0,0.0
534.72,0.2441609295486207,0.0,0.0
534.73,0.166582670631173,0.0,0.0
534.74,0.29157001987096487,0.0,0.0
534.75,0.22610912427843383,0.0,0.0
534.76,0.3444696993658857,0.0,0.0
534.77,0.33897585632224864,0.0,0.0
534.78,0.4673335941147368,0.0,0.0
534.79,0.4786994039598037,0.0,0.0
534.8,0.38820254677709787,0.0,0.0
534.81,0.39747686823753225,0.0,0.0
534.82,0.38684474755648157,0.0,0.0
534.83,0.49494048624978615,0.0,0.0
534.84,0.3095985560031261,0.0,0.0
534.85,0.27781193673042437,0.0,0.0
534.86,0.3797604716337042,0.0,0.0
534.87,0.5183479860064489,0.0,0.0
534.88,0.42345898275305416,0.0,0.0
534.89,0.33004327746122036,0.0,0.0
534.9,0.4481829289185393,0.0,0.0
534.91,0.7091303280469317,0.0,0.0
534.92,0.4118536139969041,0.0,0.0
534.93,0.452494638368333,0.0,0.0
534.94,0.34622127897353683,0.0,0.0
534.95,0.6238551089902278,0.0,0.0
534.96,0.6161167393493854,0.0,0.0
534.97,0.5435164253499484,0.0,0.0
534.98,0.3731706026788738,0.0,0.0
534.99,0.6678389857847046,0.0,0.0
535.0,0.6513587308314409,0.0,0.0
535.01,0.5171925708728076,0.0,0.0
535.02,0.5104327973067626,0.0,0.0
535.03,0.6128833023298675,0.0,0.0
535.04,0.7754141795654825,0.0,0.0
535.05,0.7105654879671146,0.0,0.0
535.06,0.5084601522353263,0.0,0.0
535.07,0.6887552376439716,0.0,0.0
535.08,0.835562570032591,0.0,0.0
535.09,0.7362291811527507,0.0,0.0
535.1,0.6308649203816474,0.0,0.0
535.11,0.7876546115340264,0.0,0.0
535.12,0.6532132773803114,0.0,0.0
535.13,0.7909150924630625,0.0,0.0
535.14,0.7281450247662475,0.0,0.0
535.15,0.7265301649629031,0.0,0.0
535.16,0.6556385831208786,0.0,0.0
535.17,0.8646437764818111,0.0,0.0
535.18,0.7991362294057709,0.0,0.0
535.19,0.8488224553467024,0.0,0.0
535.2,0.7625363117996247,0.0,0.0
535.21,0.8605435813091683,0.0,0.0
535.22,0.7793481208107628,0.0,0.0
535.23,0.7777441712605667,0.0,0.0
535.24,0.9046317713206763,0.0,0.0
535.25,0.9007325054033477,0.0,0.0
535.26,0.9378163112087387,0.0,0.0
535.27,0.911169356054087,0.0,0.0
535.28,0.9372887530488959,0.0,0.0
535.29,0.8978395024641781,0.0,0.0
535.3,0.8350768920097331,0.0,0.0
535.31,0.9904748186135259,0.0,0.0
535.32,0.883818868217677,0.0,0.0
535.33,0.8082685707695356,0.0,0.0
535.34,1.0515361491652202,0.0,0.0
535.35,1.0745202128046072,0.0,0.0
535.36,0.8104414684576237,0.0,0.0
535.37,0.9796275761936347,0.0,0.0
535.38,0.9617022278483663,0.0,0.0
535.39,1.152546125414683,0.0,0.0
535.4,1.0246692912326658,0.0,0.0
535.41,0.9002928148466965,0.0,0.0
535.42,0.9502847993840399,0.0,0.0
535.43,0.9997858051613197,0.0,0.0
535.44,1.1011838118646888,0.0,0.0
535.45,1.1535062904073334,0.0,0.0
535.46,0.9527103605961265,0.0,0.0
535.47,1.1431311264058315,0.0,0.0
535.48,1.178596101060466,0.0,0.0
535.49,1.0919554631073058,0.0,0.0
535.5,1.0186873235307814,0.0,0.0
535.51,0.8993442873137985,0.0,0.0
535.52,0.9206992524108907,0.0,0.0
535.53,0.9397810659633485,0.0,0.0
535.54,1.144355659032659,0.0,0.0
535.55,1.0460866830044717,0.0,0.0
535.56,0.9953114145025634,0.0,0.0
535.57,1.0816142323926994,0.0,0.0
535.58,1.2126184380213973,0.0,0.0
535.59,1.004685091352985,0.0,0.0
535.6,1.2608436705887272,0.0,0.0
535.61,1.0847542314567586,0.0,0.0
535.62,1.2446022450464413,0.0,0.0
535.63,1.1651696987636506,0.0,0.0
535.64,1.2316558267269295,0.0,0.0
535.65,0.9857307825843987,0.0,0.0
535.66,1.1202615813259817,0.0,0.0
535.67,1.057781704089541,0.0,0.0
535.68,0.9920824267778477,0.0,0.0
535.69,1.1549533502714253,0.0,0.0
535.7,1.2515430192714905,0.0,0.0
535.71,1.0652639303504916,0.0,0.0
535.72,1.0825624718600872,0.0,0.0
535.73,1.3847859361643637,0.0,0.0
535.74,1.1660412573418029,0.0,0.0
535.75,1.3026059880951006,0.0,0.0
535.76,1.3121709256798777,0.0,0.0
535.77,1.2669870223806057,0.0,0.0
535.78,1.2860211132941857,0.0,0.0
535.79,1.3308806223148169,0.0,0.0
535.8,1.1111154797562577,0.0,0.0
535.81,1.1556518275646095,0.0,0.0
535.82,1.269465176568437,0.0,0.0
535.83,1.2662493050975432,0.0,0.0
535.84,1.2524431936126144,0.0,0.0
535.85,1.1844267097030676,0.0,0.0
535.86,1.1900679150267164,0.0,0.0
535.87,1.364194308688595,0.0,0.0
535.88,1.2412084053970396,0.0,0.0
535.89,1.163736123296878,0.0,0.0
535.9,1.2728967600156926,0.0,0.0
535.91,1.2153813642609361,0.0,0.0
535.92,1.1278571427153663,0.0,0.0
535.93,1.3411523736671882,0.0,0.0
535.94,1.4056842386779353,0.0,0.0
535.95,1.2709618140965595,0.0,0.0
535.96,1.2132072534507905,0.0,0.0
535.97,1.0905866348624083,0.0,0.0
535.98,1.1340171548957465,0.0,0.0
535.99,1.170834939265788,0.0,0.0
536.0,1.0825289686588342,0.0,0.0
536.01,1.1284344803645336,0.0,0.0
536.02,1.1747715477351413,0.0,0.0
536.03,1.2436152803657077,0.0,0.0
536.04,1.2785337151626157,0.0,0.0
536.05,1.2038926576839892,0.0,0.0
536.06,1.038745681386742,0.0,0.0
536.07,1.1893630666415906,0.0,0.0
536.08,1.1155888097847757,0.0,0.0
536.09,1.41968846689394,0.0,0.0
536.1,1.2094899220184705,0.0,0.0
536.11,1.2301779392108658,0.0,0.0
536.12,1.0664933189475336,0.0,0.0
536.13,1.1670259680960315,0.0,0.0
536.14,1.1238888052593543,0.0,0.0
536.15,1.1984110328152295,0.0,0.0
536.16,0.9815749543620564,0.0,0.0
536.17,1.2093212466104457,0.0,0.0
536.18,1.079271732914163,0.0,0.0
536.19,1.0104353384060312,0.0,0.0
536.2,0.9819262363246266,0.0,0.0
536.21,1.0995925750034592,0.0,0.0
536.22,1.1133684512926028,0.0,0.0
536.23,0.9715079292711247,0.0,0.0
536.24,1.0013179177570009,0.0,0.0
536.25,0.8692087858008841,0.0,0.0
536.26,1.2080792302288106,0.0,0.0
536.27,1.1812800124124951,0.0,0.0
536.28,1.043507267556854,0.0,0.0
536.29,1.0712326004018526,0.0,0.0
536.3,0.8944124127236904,0.0,0.0
536.31,0.8822734168415995,0.0,0.0
536.32,1.0106504553517166,0.0,0.0
536.33,1.0770967136448395,0.0,0.0
536.34,1.0170043632264585,0.0,0.0
536.35,0.8943199536990099,0.0,0.0
536.36,0.9261492872365635,0.0,0.0
536.37,1.078220063030308,0.0,0.0
536.38,0.8523955866623346,0.0,0.0
536.39,1.0847507318515106,0.0,0.0
536.4,1.0287964675539452,0.0,0.0
536.41,1.02881939112548,0.0,0.0
536.42,0.8418489026102831,0.0,0.0
536.43,0.9168719913785653,0.0,0.0
536.44,0.982914654653832,0.0,0.0
536.45,1.1230429302647855,0.0,0.0
536.46,0.9701550318094847,0.0,0.0
536.47,0.9945369161333341,0.0,0.0
536.48,1.0975937346539781,0.0,0.0
536.49,0.8803928785298674,0.0,0.0
536.5,0.87849372622039,0.0,0.0
536.51,0.8983551739085822,0.0,0.0
536.52,0.6503582593392414,0.0,0.0
536.53,0.7042313038146062,0.0,0.0
536.54,0.874635230805888,0.0,0.0
536.55,1.0646431260090434,0.0,0.0
536.56,1.0049806133637529,0.0,0.0
536.57,0.8661767923251659,0.0,0.0
536.58,0.8076779017598624,0.0,0.0
536.59,0.8196201069769858,0.0,0.0
536.6,0.7334430594414703,0.0,0.0
536.61,0.730983073851356,0.0,0.0
536.62,0.9047457516990719,0.0,0.0
536.63,0.7844764144530488,0.0,0.0
536.64,0.8782467173819792,0.0,0.0
536.65,0.5788567193952867,0.0,0.0
536.66,0.7598485909595413,0.0,0.0
536.67,0.8588166991877779,0.0,0.0
536.68,0.8456779662274425,0.0,0.0
536.69,0.875349695151246,0.0,0.0
536.7,0.8432462568238968,0.0,0.0
536.71,0.6084201012032234,0.0,0.0
536.72,0.7745347875464696,0.0,0.0
536.73,0.5344064114477678,0.0,0.0
536.74,0.766544390523149,0.0,0.0
536.75,0.5927665980382922,0.0,0.0
536.76,0.5760913502522425,0.0,0.0
536.77,0.39570323948267805,0.0,0.0
536.78,0.7685357773572462,0.0,0.0
536.79,0.5979187800132935,0.0,0.0
536.8,0.6885134482514274,0.0,0.0
536.81,0.6177481243676693,0.0,0.0
536.82,0.43881019739473504,0.0,0.0
536.83,0.5703413161653474,0.0,0.0
536.84,0.5002779098981394,0.0,0.0
536.85,0.5428447893219976,0.0,0.0
536.86,0.5538349527130502,0.0,0.0
536.87,0.2665543945323884,0.0,0.0
536.88,0.4975623073131621,0.0,0.0
536.89,0.60866596174207,0.0,0.0
536.9,0.4832134782387909,0.0,0.0
536.91,0.5451362968609181,0.0,0.0
536.92,0.5422764441838028,0.0,0.0
536.93,0.46942378287418274,0.0,0.0
536.94,0.34134075693701116,0.0,0.0
536.95,0.45956187507322777,0.0,0.0
536.96,0.3732299974449154,0.0,0.0
536.97,0.4203424987948258,0.0,0.0
536.98,0.3056563879742039,0.0,0.0
536.99,0.30339868923584296,0.0,0.0
537.0,0.40136014424693994,0.0,0.0
537.01,0.38291108786120975,0.0,0.0
537.02,0.3190032474742482,0.0,0.0
537.03,0.29743300297545416,0.0,0.0
537.04,0.24602401397112678,0.0,0.0
537.05,0.3228780259785966,0.0,0.0
537.06,0.10838264915450624,0.0,0.0
537.07,0.33630922922309625,0.0,0.0
537.08,0.2857078961171723,0.0,0.0
537.09,0.1932720931065891,0.0,0.0
537.1,0.05827210792749124,0.0,0.0
537.11,0.07021166310055404,0.0,0.0
537.12,0.29961119299212463,0.0,0.0
537.13,0.10343448554984179,0.0,0.0
537.14,0.003254895793598084,0.0,0.0
537.15,0.06869135327373369,0.0,0.0
537.16,0.17035143671142602,0.0,0.0
537.17,0.2010812737885263,0.0,0.0
537.18,0.13205652203146911,0.0,0.0
537.19,0.1911184799736514,0.0,0.0
537.2,0.08098412585710732,0.0,0.0
537.21,0.15846395143988112,0.0,0.0
537.22,0.12951053418365202,0.0,0.0
537.23,0.05459862255440914,0.0,0.0
537.24,-0.060997335079122195,0.0,0.0
537.25,-0.026458195210858376,0.0,0.0
537.26,-0.13518828928430274,0.0,0.0
537.27,0.06286958917920793,0.0,0.0
537.28,-0.007636976614984942,0.0,0.0
537.29,-0.022780788234933208,0.0,0.0
537.3,-0.10302247093212727,0.0,0.0
537.31,-0.06834011335697182,0.0,0.0
537.32,0.012909517798582792,0.0,0.0
537.33,-0.08299596288288627,0.0,0.0
537.34,-0.037807593290752034,0.0,0.0
537.35,-0.12551823094450906,0.0,0.0
537.36,-0.06317781304642628,0.0,0.0
537.37,0.010759727146882003,0.0,0.0
537.38,-0.3096712629710676,0.0,0.0
537.39,-0.04352138056089891,0.0,0.0
537.4,-0.3157489470373118,0.0,0.0
537.41,-0.11115653957688765,0.0,0.0
537.42,-0.18568071220634763,0.0,0.0
537.43,-0.21974301721617148,0.0,0.0
537.44,-0.20398818514895772,0.0,0.0
537.45,-0.4185668800558797,0.0,0.0
537.46,-0.21773473055025927,0.0,0.0
537.47,-0.12570724108603437,0.0,0.0
537.48,-0.2721888663848969,0.0,0.0
537.49,-0.08456945570087782,0.0,0.0
537.5,-0.46034754566817515,0.0,0.0
537.51,-0.21498008675308697,0.0,0.0
537.52,-0.5895018515827286,0.0,0.0
537.53,-0.34844298936111506,0.0,0.0
537.54,-0.2716488200730598,0.0,0.0
537.55,-0.25380394743976264,0.0,0.0
537.56,-0.3170860095297764,0.0,0.0
537.57,-0.23531949043422695,0.0,0.0
537.58,-0.24117821650449464,0.0,0.0
537.59,-0.3778132209409788,0.0,0.0
537.6,-0.45120680703204963,0.0,0.0
537.61,-0.23793892139923423,0.0,0.0
537.62,-0.5909226183343107,0.0,0.0
537.63,-0.5009297821718091,0.0,0.0
537.64,-0.5032543398843135,0.0,0.0
537.65,-0.3947785697068224,0.0,0.0
537.66,-0.3775821971016835,0.0,0.0
537.67,-0.5211507041283933,0.0,0.0
537.68,-0.4236928758990465,0.0,0.0
537.69,-0.510328887063717,0.0,0.0
537.7,-0.6038086651461966,0.0,0.0
537.71,-0.4300348505577841,0.0,0.0
537.72,-0.56316323166602,0.0,0.0
537.73,-0.5720852352699664,0.0,0.0
537.74,-0.5494749096797318,0.0,0.0
537.75,-0.5732287842764139,0.0,0.0
537.76,-0.5482217830676208,0.0,0.0
537.77,-0.5911097230692808,0.0,0.0
537.78,-0.5617680075596097,0.0,0.0
537.79,-0.6713323203979439,0.0,0.0
537.8,-0.5704877148538074,0.0,0.0
537.81,-0.739105327385687,0.0,0.0
537.82,-0.5273805767299158,0.0,0.0
537.83,-0.7102404232749021,0.0,0.0
537.84,-0.5689138937173475,0.0,0.0
537.85,-0.559680094113211,0.0,0.0
537.86,-0.6807787247662407,0.0,0.0
537.87,-0.6736539989294668,0.0,0.0
537.88,-0.8840046279604389,0.0,0.0
537.89,-0.6282133979285713,0.0,0.0
537.9,-0.8018933958590307,0.0,0.0
537.91,-0.7105839540341808,0.0,0.0
537.92,-0.7756528651706224,0.0,0.0
537.93,-0.6754732241788404,0.0,0.0
537.94,-0.7667461073138336,0.0,0.0
537.95,-0.6037343419292855,0.0,0.0
537.96,-0.7000815938162208,0.0,0.0
537.97,-0.7852073397558588,0.0,0.0
537.98,-0.7489310126097846,0.0,0.0
537.99,-0.6977863820286756,0.0,0.0
538.0,-0.5624989662209358,0.0,0.0
538.01,-0.6367443330275339,0.0,0.0
538.02,-0.5031429787207911,0.0,0.0
538.03,-0.7211279699614834,0.0,0.0
538.04,-0.7680828405410811,0.0,0.0
538.05,-0.7795656755698858,0.0,0.0
538.06,-0.8727501163536736,0.0,0.0
538.07,-0.5403543437828987,0.0,0.0
538.08,-0.7865704820033623,0.0,0.0
538.09,-0.7071842140706012,0.0,0.0
538.1,-0.8721918474569405,0.0,0.0
538.11,-0.700622596884674,0.0,0.0
538.12,-0.6320870560358911,0.0,0.0
538.13,-0.8911626984267818,0.0,0.0
538.14,-0.7746971601037128,0.0,0.0
538.15,-0.7096008301309662,0.0,0.0
538.16,-0.8127230825420404,0.0,0.0
538.17,-0.6561259577165193,0.0,0.0
538.18,-0.6767916677911912,0.0,0.0
538.19,-0.6547393482038719,0.0,0.0
538.2,-0.6686391725049343,0.0,0.0
538.21,-0.9098228954989105,0.0,0.0
538.22,-0.938421962089902,0.0,0.0
538.23,-0.6293001517569041,0.0,0.0
538.24,-0.8743614529301177,0.0,0.0
538.25,-0.7288686131119639,0.0,0.0
538.26,-0.7923955668129561,0.0,0.0
538.27,-0.8074470598614533,0.0,0.0
538.28,-0.6559431616236371,0.0,0.0
538.29,-0.7261529933664085,0.0,0.0
538.3,-0.8751660428488003,0.0,0.0
538.31,-0.8272299717596612,0.0,0.0
538.32,-0.9595502327667634,0.0,0.0
538.33,-0.74494815772202,0.0,0.0
538.34,-0.6782258893368459,0.0,0.0
538.35,-0.8447404285008773,0.0,0.0
538.36,-0.9326394368810471,0.0,0.0
538.37,-0.7381603134302642,0.0,0.0
538.38,-0.8402445791362809,0.0,0.0
538.39,-0.8989747675491282,0.0,0.0
538.4,-0.7602494816933808,0.0,0.0
538.41,-0.7827491244138401,0.0,0.0
538.42,-0.9070240754354248,0.0,0.0
538.43,-0.7826525956889386,0.0,0.0
538.44,-0.6681295386713213,0.0,0.0
538.45,-0.6303566350585766,0.0,0.0
538.46,-1.004645062792402,0.0,0.0
538.47,-0.8517344411049974,0.0,0.0
538.48,-0.6946512884671716,0.0,0.0
538.49,-0.7305460164894152,0.0,0.0
538.5,-0.8575654414281548,0.0,0.0
538.51,-0.5978140977592827,0.0,0.0
538.52,-1.0009615184063794,0.0,0.0
538.53,-0.7151872564298373,0.0,0.0
538.54,-0.9349287340793044,0.0,0.0
538.55,-0.6944351325387739,0.0,0.0
538.56,-0.8382998617433237,0.0,0.0
538.57,-0.7194779170244707,0.0,0.0
538.58,-0.5759512961496684,0.0,0.0
538.59,-0.8886359385587708,0.0,0.0
538.6,-0.8390832439862415,0.0,0.0
538.61,-0.7878635904073472,0.0,0.0
538.62,-0.6465324900574062,0.0,0.0
538.63,-0.7809757563555376,0.0,0.0
538.64,-0.5442662475523092,0.0,0.0
538.65,-0.6306562315062935,0.0,0.0
538.66,-0.803238846433612,0.0,0.0
538.67,-0.6948351120248673,0.0,0.0
538.68,-0.5963013233534201,0.0,0.0
538.69,-0.7527668344903269,0.0,0.0
538.7,-0.8230803044929512,0.0,0.0
538.71,-0.6645564791491053,0.0,0.0
538.72,-0.8103303345683033,0.0,0.0
538.73,-0.6751360728914646,0.0,0.0
538.74,-0.5908302294435803,0.0,0.0
538.75,-0.6203426997589879,0.0,0.0
538.76,-0.6499595373261985,0.0,0.0
538.77,-0.7957336347001707,0.0,0.0
538.78,-0.6721338813763229,0.0,0.0
538.79,-0.6531789315433467,0.0,0.0
538.8,-0.6799141211892349,0.0,0.0
538.81,-0.5931653301529295,0.0,0.0
538.82,-0.6183506290094867,0.0,0.0
538.83,-0.6049876469882188,0.0,0.0
538.84,-0.7112498867243265,0.0,0.0
538.85,-0.707138225605902,0.0,0.0
538.86,-0.6034470716387762,0.0,0.0
538.87,-0.7747963207808974,0.0,0.0
538.88,-0.48407826034235424,0.0,0.0
538.89,-0.5328487996905786,0.0,0.0
538.9,-0.5553242641838475,0.0,0.0
538.91,-0.665664349402048,0.0,0.0
538.92,-0.5472926332663025,0.0,0.0
538.93,-0.5940587942751291,0.0,0.0
538.94,-0.563443831732235,0.0,0.0
538.95,-0.5161411082138762,0.0,0.0
538.96,-0.3851953136438576,0.0,0.0
538.97,-0.6023071411659073,0.0,0.0
538.98,-0.27401729167566236,0.0,0.0
538.99,-0.47313645467637916,0.0,0.0
539.0,-0.4282594543104682,0.0,0.0
539.01,-0.4877027509906928,0.0,0.0
539.02,-0.43409810700194107,0.0,0.0
539.03,-0.595349187550807,0.0,0.0
539.04,-0.3275221048869374,0.0,0.0
539.05,-0.37365312766916414,0.0,0.0
539.06,-0.4874789087430329,0.0,0.0
539.07,-0.43252168265579116,0.0,0.0
539.08,-0.5036902845649432,0.0,0.0
539.09,-0.2577044085078673,0.0,0.0
539.1,-0.4500597622776942,0.0,0.0
539.11,-0.37946467049820964,0.0,0.0
539.12,-0.3837712949404735,0.0,0.0
539.13,-0.309747566098977,0.0,0.0
539.14,-0.36635781988031335,0.0,0.0
539.15,-0.38552590017143223,0.0,0.0
539.16,-0.19264042311563132,0.0,0.0
539.17,-0.43211733141283915,0.0,0.0
539.18,-0.24095299612242155,0.0,0.0
539.19,-0.35062295855861136,0.0,0.0
539.2,-0.19401641778012033,0.0,0.0
539.21,-0.3362754608369164,0.0,0.0
539.22,-0.2750997605050904,0.0,0.0
539.23,-0.20547120806299823,0.0,0.0
539.24,-0.5133302369959023,0.0,0.0
539.25,-0.06670711585286143,0.0,0.0
539.26,-0.17304307704339555,0.0,0.0
539.27,-0.15914662916194144,0.0,0.0
539.28,-0.3174394963838493,0.0,0.0
539.29,-0.1282206389201329,0.0,0.0
539.3,-0.2341368134904354,0.0,0.0
539.31,-0.10458981431472103,0.0,0.0
539.32,-0.027208807953267328,0.0,0.0
539.33,-0.01919060326343952,0.0,0.0
539.34,-0.23086141820480635,0.0,0.0
539.35,-0.19568927572614783,0.0,0.0
539.36,-0.013657200101448552,0.0,0.0
539.37,-0.08189574207303402,0.0,0.0
539.38,-0.036343316313890706,0.0,0.0
539.39,-0.059848982059861805,0.0,0.0
539.4,-0.1460998590290714,0.0,0.0
539.41,-0.013223909051849003,0.0,0.0
539.42,-0.10654588297119663,0.0,0.0
539.43,-0.28513876925476406,0.0,0.0
539.44,0.015249673303300626,0.0,0.0
539.45,-0.000137248941283169,0.0,0.0
539.46,0.16841091367954128,0.0,0.0
539.47,-0.1348492983313373,0.0,0.0
539.48,0.001749713856226326,0.0,0.0
539.49,0.1722658329327877,0.0,0.0
539.5,0.21638076057884298,0.0,0.0
539.51,0.1982894907346039,0.0,0.0
539.52,0.05383899027063099,0.0,0.0
539.53,0.4026459661457374,0.0,0.0
539.54,0.0630021713520788,0.0,0.0
539.55,0.18116247683522071,0.0,0.0
539.56,0.21826688533648178,0.0,0.0
539.57,-0.018613400280190956,0.0,0.0
539.58,0.1750501103546944,0.0,0.0
